FE.RM.ID,FE.VAL,FE.UNITE,FE.Incertitude,FE.LIB2,FE.CAT1,description_raw,description_normalized,keywords
43515,136,kgCO2e/keuro (2023) HT,0.8,"Agences de voyage, voyagistes, réservations – 2023",Achats de services,"Agences de voyage, voyagistes, réservations",agences de voyage voyagistes reservations,agences voyage voyagistes reservations
43460,104,kgCO2e/keuro (2023) HT,0.8,"Arts, spectacles, musées, bibliothèques / Jeux de hasard – 2023",Achats de services,"Arts, spectacles, musées, bibliothèques / Jeux de hasard",arts spectacles musees bibliotheques jeux de hasard,arts spectacles musees bibliotheques jeux hasard
43475,77,kgCO2e/keuro (2023) HT,0.8,"Assurance, réassurance, retraites (hors sécurité sociale) – 2023",Achats de services,"Assurance, réassurance, retraites (hors sécurité sociale)",assurance reassurance retraites hors securite sociale,assurance reassurance retraites hors securite sociale
43300,239,kgCO2e/keuro (2023) HT,0.8,Autres matériels de transport - 2023,Achats de biens,Autres matériels de transport,autres materiels de transport,autres materiels transport
43365,231,kgCO2e/keuro (2023) HT,0.8,Autres produits manufacturés - 2023,Achats de biens,Autres produits manufacturés,autres produits manufactures,autres produits manufactures
43305,844,kgCO2e/keuro (2023) HT,0.8,Autres produits minéraux non métalliques - 2023,Achats de biens,Autres produits minéraux non métalliques,autres produits mineraux non metalliques,autres produits mineraux non metalliques
43310,157,kgCO2e/keuro (2023) HT,0.8,Autres services personnels - 2023,Achats de services,Autres services personnels,autres services personnels,autres services personnels
43315,110,kgCO2e/keuro (2023) HT,0.8,"Autres services spécialisés, scientifiques et techniques - 2023",Achats de services,"Autres services spécialisés, scientifiques et techniques",autres services specialises scientifiques et techniques,autres services specialises scientifiques techniques
43325,205,kgCO2e/keuro (2023) HT,0.8,"Bois, liège (hors meubles) / Vannerie, sparterie - 2023",Achats de biens,"Bois, liège (hors meubles) / Vannerie, sparterie",bois liege hors meubles vannerie sparterie,bois liege hors meubles vannerie sparterie
43375,156,kgCO2e/keuro (2023) HT,0.8,"Cinéma, TV, musique, enregistrement / Programmation, diffusion – 2023",Achats de biens,"Cinéma, TV, musique, enregistrement / Programmation, diffusion",cinema tv musique enregistrement programmation diffusion,cinema musique enregistrement programmation diffusion
43330,110,kgCO2e/keuro (2023) HT,0.8,"Commerce de détail, à l'exclusion des automobiles et des motocycles - 2023",Achats de services,"Commerce de détail, à l'exclusion des automobiles et des motocycles",commerce de detail a l exclusion des automobiles et des motocycles,commerce detail exclusion automobiles motocycles
43335,146,kgCO2e/keuro (2023) HT,0.8,"Commerce de gros, à l'exclusion des automobiles et des motocycles - 2023",Achats de services,"Commerce de gros, à l'exclusion des automobiles et des motocycles",commerce de gros a l exclusion des automobiles et des motocycles,commerce gros exclusion automobiles motocycles
43340,245,kgCO2e/keuro (2023) HT,0.8,Constructions et travaux de construction - 2023,Achats de services,Constructions et travaux de construction,constructions et travaux de construction,constructions travaux construction
43345,96,kgCO2e/keuro (2023) HT,0.8,Edition - 2023,Achats de services,Edition,edition,edition
43350,147,kgCO2e/keuro (2023) HT,0.8,Entreposage et services auxiliaires des transports - 2023,Achats de services,Entreposage et services auxiliaires des transports,entreposage et services auxiliaires des transports,entreposage services auxiliaires transports
43355,273,kgCO2e/keuro (2023) HT,0.8,Machines et équipements - 2023,Achats de biens,Machines et équipements,machines et equipements,machines equipements
43360,231,kgCO2e/keuro (2023) HT,0.8,Meubles  - 2023,Achats de biens,Meubles,meubles,meubles
43370,357,kgCO2e/keuro (2023) HT,0.8,Papier et carton - 2023,Achats de biens,Papier et carton,papier et carton,papier carton
43380,603,kgCO2e/keuro (2023) HT,0.8,Produits chimiques - 2023,Achats de biens,Produits chimiques,produits chimiques,produits chimiques
43395,1208,kgCO2e/keuro (2023) HT,0.8,Produits de l'agriculture et de la chasse - 2023,Achats de biens,Produits de l'agriculture et de la chasse,produits de l agriculture et de la chasse,produits agriculture chasse
43405,271,kgCO2e/keuro (2023) HT,0.8,"Produits de l'industrie textile, articles d'habillement, cuir et articles en cuir - 2023",Achats de biens,"Produits de l'industrie textile, articles d'habillement, cuir et articles en cuir",produits de l industrie textile articles d habillement cuir et articles en cuir,produits industrie textile articles habillement cuir articles cuir
43385,693,kgCO2e/keuro (2023) HT,0.8,Produits de la pêche et de l'aquaculture - 2023,Achats de biens,Produits de la pêche et de l'aquaculture,produits de la peche et de l aquaculture,produits peche aquaculture
43410,540,kgCO2e/keuro (2023) HT,0.8,"Produits des industries alimentaires, boissons et produits à base de tabac - 2023",Achats de biens,"Produits des industries alimentaires, boissons et produits à base de tabac",produits des industries alimentaires boissons et produits a base de tabac,produits industries alimentaires boissons produits base tabac
43415,312,kgCO2e/keuro (2023) HT,0.8,Produits en caoutchouc et en plastique - 2023,Achats de biens,Produits en caoutchouc et en plastique,produits en caoutchouc et en plastique,produits caoutchouc plastique
43420,216,kgCO2e/keuro (2023) HT,0.8,"Produits informatiques, électroniques et optiques - 2023",Achats de biens,"Produits informatiques, électroniques et optiques",produits informatiques electroniques et optiques,produits informatiques electroniques optiques
43425,317,kgCO2e/keuro (2023) HT,0.8,"Produits métalliques, à l'exclusion des machines et équipements - 2023",Achats de biens,"Produits métalliques, à l'exclusion des machines et équipements",produits metalliques a l exclusion des machines et equipements,produits metalliques exclusion machines equipements
43430,990,kgCO2e/keuro (2023) HT,0.8,Produits métallurgiques - 2023,Achats de biens,Produits métallurgiques,produits metallurgiques,produits metallurgiques
43435,194,kgCO2e/keuro (2023) HT,0.8,Produits pharmaceutiques de base et préparations pharmaceutiques - 2023,Achats de biens,Produits pharmaceutiques de base et préparations pharmaceutiques,produits pharmaceutiques de base et preparations pharmaceutiques,produits pharmaceutiques base preparations pharmaceutiques
43440,205,kgCO2e/keuro (2023) HT,0.8,Produits sylvicoles et services annexes - 2023,Achats de biens,Produits sylvicoles et services annexes,produits sylvicoles et services annexes,produits sylvicoles services annexes
43445,75,kgCO2e/keuro (2023) HT,0.8,"Programmation, conseil IT / Services d'information – 2023",Achats de services,"Programmation, conseil IT / Services d'information",programmation conseil it services d information,programmation conseil services information
43400,1208,kgCO2e/keuro (2023) HT,0.8,Services annexes à l'agriculture et à la chasse - 2023,Achats de services,Services annexes à l'agriculture et à la chasse,services annexes a l agriculture et a la chasse,services annexes agriculture chasse
43455,73,kgCO2e/keuro (2023) HT,0.8,Services auxiliaires aux services financiers et aux assurances - 2023,Achats de services,Services auxiliaires aux services financiers et aux assurances,services auxiliaires aux services financiers et aux assurances,services auxiliaires services financiers assurances
43465,88,kgCO2e/keuro (2023) HT,0.8,Services d'administration publique et de défense/ services de sécurité sociale obligatoire - 2023,Achats de services,Services d'administration publique et de défense/ services de sécurité sociale obligatoire,services d administration publique et de defense services de securite sociale obligatoire,services administration publique defense services securite sociale obligatoire
43470,102,kgCO2e/keuro (2023) HT,0.8,Services d'architecture et d'ingénierie/ services de contrôle et analyses techniques - 2023,Achats de services,Services d'architecture et d'ingénierie/ services de contrôle et analyses techniques,services d architecture et d ingenierie services de controle et analyses techniques,services architecture ingenierie services controle analyses techniques
